product_id,docid,product_url,text
113434995,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-oo978e395m.jpg,"The image depicts two photographs of a woman wearing sunglasses, a grey suit, and a long, black, sparkly jacket. The woman is walking towards the camera in both photos. She has long, brown hair and is wearing black sunglasses. She is wearing a grey suit with a white top and a long, black, sparkly jacket. She is also wearing black boots. 

There is a watermark across the middle of the image that says ""(c) viralbhayani"". In the bottom left corner, there is a small circular profile picture with the text ""viralbhayani"" underneath it."
113434996,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-csk3wkexvq.jpg,"This image shows a woman with long, wavy brown hair looking into a mirror. The woman is wearing a yellow shirt and black pants. She is standing in front of a wooden counter with a mirror attached to the wall above it. On the counter, there are various hair styling tools and accessories. The background of the image is a white brick wall. The overall atmosphere of the image suggests that the woman is getting ready for a special occasion or event, possibly a date or a night out with friends."
113434997,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-nbkhys243h.jpg,"This image shows a man and woman posing for a photo at what appears to be a formal event. The woman is wearing a long, bright yellow dress with gold embellishments on the top. She has long dark hair and is leaning against the man, her left arm around his waist. The man is wearing a brown suit jacket with a yellow pocket square, and white pants. He has short dark hair and is smiling at the camera. 

The background of the image is out of focus, but it appears to be a large room with a high ceiling. There are several people standing around, some of whom are dressed in formal attire. There are also several Christmas trees and red and gold decorations scattered throughout the room. The floor is covered in confetti or flower petals."
113434998,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-hajwog17af.jpg,"The image depicts a selfie of a woman with long, dark brown hair and a lighter brown streak on the right side. She is wearing a white, lacy top and is being styled by another woman with long, brown hair, who is standing behind her and gently touching her hair. The background is a white wall. Overlaid on the image is a message that reads: ""Thank u @salon_muah #nandini#ryan for always doin such a supa supa job with my hair""."
113434999,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-wx0va9jc3f.jpg,"This image depicts a woman with long brown hair, possibly Indian or Middle Eastern in origin, sitting in a salon chair while another woman, likely the hairdresser, stands behind her, styling her hair. The hairdresser is also of Indian or Middle Eastern descent, with long brown hair and a white top. The image appears to be a selfie taken by the hairdresser, with the woman in the chair posing for the photo. The text overlay on the image reads ""Thank u @salon_muah #nandini#ryan for always doin such a supa supa job with my hair."""
113435000,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-gr4hc98fm4.jpg,"The image depicts a woman with a distinctive haircut, featuring a shaved side with a design, and a black sweatshirt with a red heart and yellow Chevrolet logo. She has a neutral expression and is looking directly at the camera. The background is out of focus, but it appears to be a room with white walls and a red chair."
113435001,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-d886bw1pri.jpg,"This image appears to be a screenshot of an Instagram post. The post features a photo of two women with long hair, accompanied by text expressing gratitude to a hair salon for their services. The post includes a heart emoji and a button to share the post. The background of the image is a grayish-brown color, with a faint image of a staircase visible behind the women. Overall, the image suggests that the user is sharing a positive experience with their followers on Instagram."
113435002,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-gez8x9emmi.jpg,"This image depicts a woman with brown hair, wearing a black tank top, facing away from the camera. The background of the image features a white wall and a brown wooden table with a red purse and a water bottle on it."
113435003,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-xhnlndu09r.jpg,"This image shows a selfie photograph of five people, four women and one man, posing for a photo. The man on the left is wearing a black suit jacket over a black shirt. The woman next to him is wearing a white top with one shoulder exposed. The woman next to her is wearing a white top with black lines, and has her arm around the shoulders of the woman next to her. The woman on the far right is wearing a white top with a dark blue strap. The background is a white wall with a brown door frame and a wooden door. The image appears to be a group of friends or colleagues taking a photo together."
113435004,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-jchfhllr57.jpg,"The image shows a woman with red hair sitting in the back seat of a car. The woman is wearing a black t-shirt and has a tan seatbelt across her chest. The car's interior is beige, and there are windows on either side of the woman. Through the windows, people and buildings can be seen in the background."
113435005,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-vb8pyw89xl.jpg,The image depicts a woman in a red dress holding a bunch of pink balloons.
113435006,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-5nsr7zsfw0.jpg,"The image depicts a woman with a red-brown bob hairstyle, with a similar image of the same woman in the bottom left corner. 

The woman is wearing a black T-shirt and sunglasses, and is standing in front of a window with Christmas decorations. The window has a glass door and a silver handle, and there are cars parked outside. 

The image appears to be a before-and-after comparison of the woman's hairstyle, with the top image showing the finished result and the bottom image showing the starting point."
113435007,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-ddbqyshmze.jpg,"The image shows an article about Kajol, an Indian actress, being spotted at a salon in Mumbai, India. The article includes a photo of Kajol standing outside the salon, wearing a white jacket and blue pants, with a purse in her hand. The background of the image is a plain gray color, with text overlaying it that reads ""Mumbai: Kajol spotted at Muah Salon #Gallery"". The overall design of the image suggests that it is a screenshot from a news website or social media platform, possibly from a Bollywood or entertainment news outlet."
113435008,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-iovsl7iiie.jpg,"This image shows a woman with a short haircut. She has a black lace top, with a red flower on her left shoulder. She is in front of a gray stone wall with an archway."
113435009,022P1219843305A2E9F8,http://images.jdmagicbox.com/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-rtu44e1icx.jpg,"There is a woman in the image, a green rug, a chandelier, a large plant, and a glass door. The woman is wearing a long yellow dress, sunglasses, and has a backpack on her shoulders. She appears to be walking on the green rug. The chandelier is hanging from the ceiling, and the large plant is to the right of the woman. The glass door is behind the woman, and it has a silver handle. There is also a watermark that says ""MovieTalkies"" in the center of the image."
113435010,022P1219843305A2E9F8,https://images.jdmagicbox.com/v2/comp/mumbai/f8/022p1219843305a2e9f8/catalogue/muah-make-up-and-hair-khar-west-mumbai-salons-hvpg76l3iu.jpg,"This image shows two pictures of the same woman side by side. The woman is wearing a white shirt, coral shorts, and gold shoes. She has sunglasses on and is holding a red purse. The woman on the left is standing by a car door, and the woman on the right is walking on a green carpet."
